Color,Weight,Texture,Size,FruitType
Yellow,136,Smooth,6.23,Pear
Green,148,Bumpy,5.96,Pear
Yellow,139,Bumpy,7.11,Pear
Green,165,Bumpy,6.27,Pear
Green,143,Smooth,6.39,Pear
Yellow,163,Smooth,6.39,Pear
Green,157,Bumpy,6.13,Pear
Yellow,168,Bumpy,6.85,Pear
Green,135,Bumpy,7.17,Pear
Yellow,169,Smooth,6.59,Pear
Green,150,Smooth,6.35,Pear
Yellow,147,Bumpy,5.94,Pear
Yellow,174,Bumpy,6.21,Pear
Green,141,Bumpy,6.48,Pear
Green,150,Bumpy,6.42,Pear
Green,169,Bumpy,6.88,Pear
Green,143,Smooth,6.2,Pear
Yellow,171,Smooth,6.21,Pear
Green,168,Bumpy,6.44,Pear
Yellow,138,Bumpy,6.71,Pear
Yellow,170,Smooth,5.96,Pear
Yellow,159,Smooth,6.81,Pear
Yellow,144,Smooth,6.39,Pear
Yellow,150,Bumpy,6.29,Pear
Green,164,Bumpy,6.63,Pear
Yellow,170,Bumpy,6.4,Pear
Yellow,148,Smooth,6.74,Pear
Yellow,158,Bumpy,6.6,Pear
Green,138,Smooth,6.39,Pear
Green,139,Bumpy,6.95,Pear
Green,165,Bumpy,7.03,Pear
Yellow,154,Bumpy,6.18,Pear
Green,142,Smooth,7.09,Pear
Green,160,Bumpy,6.62,Pear
Yellow,159,Smooth,6.59,Pear
Yellow,154,Smooth,6.37,Pear
Yellow,164,Bumpy,6.94,Pear
Yellow,155,Bumpy,6.38,Pear
Yellow,137,Bumpy,6.86,Pear
Green,151,Smooth,6.28,Pear
Green,156,Bumpy,6.39,Pear
Green,166,Smooth,6.23,Pear
Yellow,166,Smooth,6.12,Pear
Yellow,145,Bumpy,6.84,Pear
Yellow,146,Bumpy,6.58,Pear
Green,138,Bumpy,6.44,Pear
Green,139,Bumpy,5.91,Pear
Yellow,158,Bumpy,6.7,Pear
Yellow,166,Bumpy,5.91,Pear
Yellow,135,Bumpy,6.59,Pear
Yellow,169,Smooth,5.92,Pear
Yellow,146,Bumpy,7.09,Pear
Green,150,Bumpy,6.71,Pear
Yellow,157,Smooth,6.93,Pear
Green,158,Smooth,6.5,Pear
Green,149,Smooth,6.79,Pear
Green,137,Bumpy,6.43,Pear
Yellow,170,Smooth,5.97,Pear
Green,145,Bumpy,6.55,Pear
Yellow,156,Bumpy,7.06,Pear
Green,149,Bumpy,7.07,Pear
Yellow,152,Bumpy,7.1,Pear
Yellow,169,Bumpy,6.13,Pear
Yellow,136,Bumpy,6.66,Pear
Yellow,139,Smooth,6.11,Pear
Green,171,Smooth,6.78,Pear
Yellow,159,Bumpy,6.93,Pear
Green,167,Smooth,5.97,Pear
Yellow,149,Bumpy,6.34,Pear
Yellow,155,Bumpy,6.72,Pear
Yellow,166,Bumpy,6.36,Pear
Yellow,162,Bumpy,6.78,Pear
Yellow,140,Smooth,6.94,Pear
Green,140,Smooth,6.1,Pear
Green,159,Smooth,6.37,Pear
Green,135,Smooth,6.48,Pear
Yellow,141,Bumpy,6.01,Pear
Yellow,163,Smooth,6.03,Pear
Green,157,Bumpy,6.68,Pear
Yellow,159,Bumpy,6.28,Pear
Yellow,140,Bumpy,6.64,Pear
Green,159,Bumpy,6.08,Pear
Yellow,152,Smooth,6.09,Pear
Green,162,Smooth,6.45,Pear
Yellow,139,Smooth,6.23,Pear
Green,175,Smooth,6.67,Pear
Green,164,Bumpy,6.08,Pear
Green,160,Smooth,6.99,Pear
Yellow,156,Smooth,6.34,Pear
Green,154,Smooth,6.68,Pear
Green,165,Smooth,6.13,Pear
Yellow,155,Smooth,6.86,Pear
Yellow,171,Bumpy,6.32,Pear
Yellow,160,Smooth,6.05,Pear
Green,172,Bumpy,6.79,Pear
Green,164,Bumpy,6.47,Pear
Yellow,139,Smooth,6.77,Pear
Green,175,Smooth,6.21,Pear
Green,162,Smooth,6.0,Pear
Yellow,172,Smooth,6.59,Pear
Yellow,169,Bumpy,6.93,Pear
Yellow,169,Bumpy,6.04,Pear
Green,157,Bumpy,6.74,Pear
Green,171,Smooth,7.16,Pear
Yellow,162,Bumpy,5.91,Pear
Yellow,149,Bumpy,6.48,Pear
Yellow,164,Bumpy,6.35,Pear
Green,165,Bumpy,6.28,Pear
Green,142,Bumpy,6.35,Pear
Yellow,164,Bumpy,6.58,Pear
Yellow,165,Bumpy,6.47,Pear
Yellow,155,Bumpy,6.29,Pear
Green,136,Smooth,6.74,Pear
Green,150,Bumpy,6.62,Pear
Yellow,170,Smooth,7.15,Pear
Green,160,Bumpy,6.14,Pear
Yellow,160,Bumpy,6.86,Pear
Green,163,Smooth,6.41,Pear
Green,148,Smooth,6.88,Pear
Green,171,Bumpy,6.94,Pear
Green,158,Smooth,6.16,Pear
Green,151,Smooth,6.59,Pear
Yellow,173,Smooth,6.69,Pear
Green,157,Smooth,7.0,Pear
Green,154,Bumpy,6.77,Pear
Yellow,142,Bumpy,6.3,Pear
Green,158,Bumpy,6.56,Pear
Yellow,173,Bumpy,6.65,Pear
Yellow,146,Smooth,6.73,Pear
Green,170,Bumpy,6.54,Pear
Green,146,Smooth,6.99,Pear
Green,157,Bumpy,6.53,Pear
Green,159,Smooth,6.43,Pear
Yellow,161,Smooth,6.54,Pear
Green,171,Bumpy,6.93,Pear
Green,153,Bumpy,6.26,Pear
Yellow,145,Smooth,6.64,Pear
Yellow,170,Bumpy,6.64,Pear
Yellow,169,Smooth,6.6,Pear
Green,163,Bumpy,7.19,Pear
Green,150,Smooth,7.04,Pear
Green,163,Smooth,6.35,Pear
Green,163,Bumpy,6.91,Pear
Green,148,Smooth,7.02,Pear
Yellow,145,Bumpy,6.92,Pear
Green,138,Smooth,6.59,Pear
Green,155,Smooth,6.28,Pear
Yellow,167,Bumpy,6.08,Pear
Yellow,138,Smooth,7.03,Pear
Green,143,Bumpy,6.09,Pear
Yellow,150,Smooth,6.54,Pear
Yellow,175,Smooth,6.39,Pear
Green,175,Bumpy,6.42,Pear
Yellow,158,Smooth,7.14,Pear
Yellow,172,Bumpy,7.03,Pear
Green,164,Smooth,7.01,Pear
Green,113,Bumpy,7.52,Banana
Green,117,Bumpy,7.53,Banana
Green,135,Smooth,7.11,Banana
Green,150,Bumpy,7.63,Banana
Yellow,102,Smooth,7.2,Banana
Green,101,Smooth,7.69,Banana
Yellow,128,Bumpy,6.2,Banana
Green,112,Smooth,7.61,Banana
Green,110,Bumpy,6.35,Banana
Green,116,Smooth,6.79,Banana
Yellow,103,Bumpy,7.2,Banana
Yellow,127,Smooth,7.33,Banana
Yellow,113,Bumpy,6.32,Banana
Yellow,133,Bumpy,6.21,Banana
Green,107,Bumpy,7.31,Banana
Green,104,Smooth,6.81,Banana
Yellow,106,Bumpy,6.79,Banana
Green,108,Bumpy,7.44,Banana
Yellow,141,Smooth,6.31,Banana
Yellow,139,Smooth,6.9,Banana
Yellow,140,Smooth,7.67,Banana
Green,113,Smooth,7.63,Banana
Yellow,148,Smooth,7.14,Banana
Green,122,Bumpy,6.7,Banana
Yellow,115,Bumpy,7.23,Banana
Yellow,135,Bumpy,7.45,Banana
Yellow,142,Bumpy,6.53,Banana
Yellow,147,Bumpy,6.67,Banana
Yellow,150,Smooth,6.99,Banana
Yellow,115,Bumpy,7.22,Banana
Yellow,133,Smooth,7.78,Banana
Green,108,Bumpy,7.58,Banana
Green,123,Smooth,7.42,Banana
Yellow,101,Smooth,6.22,Banana
Yellow,102,Smooth,7.72,Banana
Green,132,Bumpy,7.21,Banana
Green,127,Bumpy,6.33,Banana
Yellow,117,Smooth,6.7,Banana
Yellow,109,Bumpy,6.83,Banana
Yellow,119,Bumpy,7.37,Banana
Yellow,103,Smooth,6.34,Banana
Green,107,Bumpy,7.18,Banana
Yellow,119,Smooth,6.39,Banana
Yellow,144,Smooth,6.46,Banana
Green,133,Bumpy,6.47,Banana
Yellow,147,Bumpy,7.37,Banana
Yellow,149,Smooth,6.74,Banana
Green,117,Smooth,6.62,Banana
Yellow,131,Bumpy,7.02,Banana
Yellow,131,Smooth,6.79,Banana
Green,149,Smooth,7.63,Banana
Yellow,114,Smooth,6.27,Banana
Yellow,115,Smooth,6.95,Banana
Green,109,Smooth,7.69,Banana
Yellow,135,Bumpy,6.56,Banana
Yellow,126,Bumpy,6.63,Banana
Yellow,136,Bumpy,6.39,Banana
Yellow,111,Smooth,7.49,Banana
Yellow,125,Smooth,7.6,Banana
Green,149,Bumpy,6.72,Banana
Green,100,Bumpy,6.52,Banana
Green,147,Smooth,6.94,Banana
Green,149,Smooth,7.37,Banana
Yellow,109,Smooth,7.69,Banana
Yellow,114,Bumpy,7.22,Banana
Yellow,121,Smooth,7.41,Banana
Green,147,Bumpy,6.37,Banana
Yellow,126,Bumpy,7.74,Banana
Yellow,145,Bumpy,6.35,Banana
Yellow,133,Bumpy,7.32,Banana
Green,129,Smooth,7.13,Banana
Yellow,140,Bumpy,6.32,Banana
Yellow,127,Smooth,6.58,Banana
Green,120,Bumpy,7.32,Banana
Green,120,Bumpy,6.64,Banana
Yellow,112,Smooth,7.45,Banana
Yellow,109,Smooth,6.46,Banana
Green,120,Bumpy,6.39,Banana
Green,149,Smooth,6.92,Banana
Green,116,Smooth,6.34,Banana
Green,145,Smooth,6.54,Banana
Green,109,Smooth,7.34,Banana
Green,125,Smooth,7.28,Banana
Green,111,Smooth,7.72,Banana
Green,135,Smooth,6.35,Banana
Yellow,150,Smooth,6.39,Banana
Yellow,149,Smooth,6.41,Banana
Green,123,Smooth,7.13,Banana
Green,104,Smooth,7.8,Banana
Yellow,141,Bumpy,7.49,Banana
Yellow,121,Smooth,6.27,Banana
Green,103,Smooth,7.68,Banana
Green,146,Bumpy,6.99,Banana
Green,143,Bumpy,6.48,Banana
Yellow,111,Bumpy,6.65,Banana
Yellow,102,Smooth,7.24,Banana
Green,126,Bumpy,6.3,Banana
Green,124,Smooth,6.87,Banana
Yellow,140,Smooth,7.78,Banana
Green,130,Bumpy,6.75,Banana
Green,124,Bumpy,6.49,Banana
Green,138,Smooth,6.25,Banana
Green,103,Bumpy,7.05,Banana
Yellow,110,Smooth,6.6,Banana
Yellow,117,Smooth,7.42,Banana
Yellow,136,Bumpy,6.77,Banana
Yellow,111,Smooth,7.15,Banana
Green,137,Smooth,7.33,Banana
Green,136,Smooth,7.1,Banana
Yellow,131,Bumpy,6.48,Banana
Yellow,105,Smooth,6.57,Banana
Yellow,101,Bumpy,6.2,Banana
Yellow,108,Bumpy,7.35,Banana
Green,103,Smooth,6.44,Banana
Yellow,149,Smooth,7.55,Banana
Green,104,Bumpy,7.33,Banana
Green,137,Smooth,6.74,Banana
Green,108,Smooth,7.37,Banana
Green,150,Bumpy,7.24,Banana
Yellow,145,Bumpy,6.56,Banana
Yellow,124,Bumpy,7.37,Banana
Green,108,Smooth,7.37,Banana
Green,149,Smooth,6.49,Banana
Green,139,Smooth,7.22,Banana
Yellow,131,Smooth,6.73,Banana
Yellow,115,Bumpy,7.77,Banana
Yellow,140,Smooth,7.51,Banana
Green,128,Smooth,6.62,Banana
Yellow,144,Smooth,6.76,Banana
Yellow,146,Smooth,6.28,Banana
Green,146,Bumpy,7.75,Banana
Green,131,Bumpy,6.76,Banana
Green,106,Bumpy,7.46,Banana
Yellow,110,Bumpy,6.32,Banana
Yellow,118,Smooth,6.71,Banana
Yellow,104,Bumpy,6.47,Banana
Green,110,Smooth,7.08,Banana
Yellow,121,Bumpy,7.33,Banana
Green,141,Smooth,7.17,Banana
Green,110,Smooth,6.36,Banana
Yellow,112,Bumpy,7.32,Banana
Green,142,Bumpy,6.68,Banana
Yellow,103,Bumpy,7.11,Banana
Green,109,Smooth,6.78,Banana
Green,105,Bumpy,7.52,Banana
Green,112,Smooth,6.24,Banana
Yellow,140,Bumpy,7.76,Banana
Green,107,Bumpy,7.46,Banana
Green,131,Bumpy,6.35,Banana
Green,111,Bumpy,7.62,Banana
Green,111,Bumpy,6.27,Banana
Green,129,Bumpy,6.56,Banana
Green,136,Smooth,6.44,Banana
Yellow,105,Bumpy,7.49,Banana
Green,148,Smooth,7.09,Banana
Green,133,Bumpy,7.75,Banana
Green,136,Smooth,6.96,Banana
Yellow,125,Smooth,7.0,Banana
Yellow,107,Bumpy,6.48,Banana
Yellow,113,Smooth,6.4,Banana
Green,105,Bumpy,6.52,Banana
Yellow,138,Bumpy,6.71,Banana
Yellow,105,Bumpy,7.09,Banana
Green,117,Bumpy,7.67,Banana
Yellow,150,Bumpy,6.38,Banana
Yellow,109,Smooth,7.68,Banana
Yellow,150,Bumpy,7.59,Banana
Green,126,Bumpy,6.81,Banana
Green,136,Bumpy,6.26,Banana
Green,125,Smooth,7.19,Banana
Green,102,Bumpy,7.62,Banana
Green,144,Smooth,6.28,Banana
Green,117,Bumpy,6.23,Banana
Green,119,Bumpy,7.55,Banana
Yellow,114,Smooth,6.68,Banana
Green,149,Bumpy,6.63,Banana
Green,138,Smooth,6.5,Banana
Yellow,126,Bumpy,7.42,Banana
Green,103,Smooth,6.3,Banana
Green,108,Smooth,6.48,Banana
Yellow,103,Smooth,6.25,Banana
Yellow,123,Smooth,6.64,Banana
Green,132,Bumpy,7.22,Banana
Yellow,143,Smooth,6.59,Banana
Green,138,Bumpy,6.48,Banana
Green,137,Bumpy,6.75,Banana
Green,147,Smooth,6.66,Banana
Green,103,Smooth,7.57,Banana
Yellow,114,Smooth,7.28,Banana
Green,141,Bumpy,7.02,Banana
Yellow,130,Smooth,7.24,Banana
Yellow,114,Bumpy,7.17,Banana
Green,145,Bumpy,6.88,Banana
Green,122,Bumpy,6.6,Banana
Green,119,Bumpy,7.14,Banana
Yellow,132,Bumpy,7.1,Banana
Green,119,Smooth,6.97,Banana
Green,117,Bumpy,7.58,Banana
Green,141,Bumpy,6.5,Banana
Yellow,103,Bumpy,7.26,Banana
Yellow,146,Smooth,7.25,Banana
Green,116,Bumpy,6.85,Banana
Yellow,137,Smooth,6.75,Banana
Yellow,143,Bumpy,7.65,Banana
Green,132,Bumpy,7.55,Banana
Yellow,118,Smooth,6.95,Banana
Green,146,Smooth,7.72,Banana
Green,141,Smooth,6.56,Banana
Yellow,147,Bumpy,6.87,Banana
Green,123,Bumpy,7.14,Banana
Green,107,Bumpy,6.29,Banana
Yellow,130,Smooth,7.0,Banana
Green,133,Bumpy,6.86,Banana
Yellow,108,Smooth,6.75,Banana
Green,109,Bumpy,7.58,Banana
Yellow,149,Smooth,6.98,Banana
Yellow,120,Smooth,6.21,Banana
Green,113,Smooth,7.12,Banana
Yellow,131,Smooth,6.41,Banana
Green,140,Bumpy,6.85,Banana
Green,124,Smooth,6.26,Banana
Yellow,146,Bumpy,7.72,Banana
Green,148,Smooth,6.23,Banana
Yellow,140,Smooth,6.56,Banana
Green,119,Smooth,6.36,Banana
Green,110,Smooth,7.52,Banana
Green,118,Bumpy,7.36,Banana
Green,127,Smooth,6.75,Banana
Green,122,Smooth,6.46,Banana
Green,101,Smooth,6.56,Banana
Yellow,113,Smooth,7.14,Banana
Yellow,107,Bumpy,7.34,Banana
Yellow,124,Bumpy,7.43,Banana
Yellow,138,Smooth,7.26,Banana
Yellow,103,Smooth,6.87,Banana
Green,107,Bumpy,6.96,Banana
Yellow,113,Smooth,6.68,Banana
Yellow,142,Bumpy,7.2,Banana
Yellow,126,Smooth,7.02,Banana
Yellow,118,Smooth,7.46,Banana
Green,112,Smooth,7.44,Banana
Yellow,122,Bumpy,6.67,Banana
Yellow,135,Bumpy,7.66,Banana
Green,121,Smooth,6.2,Banana
Yellow,107,Bumpy,6.44,Banana
Yellow,149,Smooth,7.36,Banana
Yellow,116,Smooth,6.93,Banana
Green,116,Bumpy,6.28,Banana
Yellow,102,Bumpy,6.78,Banana
Green,127,Smooth,6.35,Banana
Yellow,100,Smooth,7.26,Banana
Yellow,121,Bumpy,7.63,Banana
Green,146,Smooth,6.8,Banana
Green,111,Smooth,6.84,Banana
Green,117,Bumpy,7.3,Banana
Green,126,Smooth,6.38,Banana
Yellow,110,Smooth,6.87,Banana
Green,136,Bumpy,6.49,Banana
Green,149,Bumpy,7.18,Banana
Yellow,130,Bumpy,6.38,Banana
Green,128,Smooth,6.3,Banana
Green,100,Smooth,7.76,Banana
Green,133,Smooth,6.89,Banana
Yellow,130,Bumpy,7.26,Banana
Green,109,Smooth,6.22,Banana
Yellow,132,Bumpy,7.56,Banana
Yellow,104,Bumpy,6.71,Banana
Green,117,Smooth,7.01,Banana
Green,125,Smooth,6.33,Banana
Green,136,Bumpy,6.34,Banana
Green,128,Bumpy,6.39,Banana
Green,147,Smooth,6.36,Banana
Green,102,Smooth,7.52,Banana
Green,132,Smooth,7.25,Banana
Green,121,Bumpy,7.52,Banana
Yellow,129,Bumpy,7.1,Banana
Green,145,Bumpy,7.35,Banana
Yellow,106,Smooth,6.2,Banana
Green,140,Bumpy,7.08,Banana
Green,144,Smooth,6.27,Banana
Yellow,131,Smooth,7.51,Banana
Green,106,Bumpy,7.18,Banana
Yellow,107,Bumpy,6.54,Banana
Yellow,145,Bumpy,6.37,Banana
Green,102,Smooth,7.44,Banana
Green,129,Smooth,7.74,Banana
Yellow,133,Smooth,7.09,Banana
Green,137,Bumpy,7.68,Banana
Yellow,144,Smooth,7.37,Banana
Yellow,106,Bumpy,7.25,Banana
Green,132,Bumpy,6.87,Banana
Yellow,117,Bumpy,7.74,Banana
Green,128,Smooth,6.42,Banana
Green,144,Bumpy,7.34,Banana
Yellow,112,Smooth,7.2,Banana
Green,143,Bumpy,7.67,Banana
Yellow,145,Smooth,7.01,Banana
Green,145,Smooth,7.42,Banana
Green,137,Bumpy,7.28,Banana
Green,127,Smooth,7.04,Banana
Yellow,124,Smooth,6.28,Banana
Yellow,112,Bumpy,7.4,Banana
Yellow,118,Bumpy,6.43,Banana
Yellow,144,Bumpy,6.53,Banana
Yellow,122,Bumpy,6.36,Banana
Yellow,147,Bumpy,6.58,Banana
Green,144,Smooth,7.68,Banana
Green,126,Bumpy,7.75,Banana
Yellow,100,Bumpy,6.52,Banana
Green,114,Bumpy,7.41,Banana
Yellow,149,Smooth,6.67,Banana
Yellow,143,Smooth,6.5,Banana
Yellow,147,Smooth,6.8,Banana
Green,117,Bumpy,6.41,Banana
Green,100,Bumpy,6.95,Banana
Yellow,102,Smooth,7.69,Banana
Yellow,149,Bumpy,6.98,Banana
Green,104,Bumpy,7.04,Banana
Yellow,133,Smooth,7.46,Banana
Yellow,126,Bumpy,6.35,Banana
Yellow,113,Bumpy,6.73,Banana
Green,113,Bumpy,7.79,Banana
Yellow,107,Bumpy,6.91,Banana
Yellow,102,Bumpy,6.81,Banana
Yellow,124,Bumpy,7.06,Banana
Green,101,Bumpy,7.02,Banana
Green,131,Smooth,6.67,Banana
Yellow,120,Smooth,7.72,Banana
Yellow,149,Smooth,7.2,Banana
Yellow,142,Smooth,7.58,Banana
